uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;Bus occupant injured in collision with other nonmotor vehicle, unspecified bus occupant injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V76.3;;SAME-AS;;;;;;;
;Bus occupant injured in collision with other nonmotor vehicle, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V76.4;;SAME-AS;;;;;;;
;Bus occupant injured in collision with other nonmotor vehicle, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V76.5;;SAME-AS;;;;;;;
;Bus occupant injured in collision with other nonmotor vehicle, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V76.6;;SAME-AS;;;;;;;
;Bus occupant injured in collision with other nonmotor vehicle, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V76.7;;SAME-AS;;;;;;;
;Bus occupant injured in collision with other nonmotor vehicle, unspecified bus occupant injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V76.9;;SAME-AS;;;;;;;
;Bus occupant injured in collision with fixed or stationary object;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V77;;SAME-AS;;;;;;;
;Bus occupant injured in collision with fixed or stationary object, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V77.0;;SAME-AS;;;;;;;
;Bus occupant injured in collision with fixed or stationary object, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V77.1;;SAME-AS;;;;;;;
;Bus occupant injured in collision with fixed or stationary object, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V77.2;;SAME-AS;;;;;;;
;Bus occupant injured in collision with fixed or stationary object, unspecified bus occupant injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V77.3;;SAME-AS;;;;;;;
;Bus occupant injured in collision with fixed or stationary object, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V77.4;;SAME-AS;;;;;;;
;Bus occupant injured in collision with fixed or stationary object, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V77.5;;SAME-AS;;;;;;;
;Bus occupant injured in collision with fixed or stationary object, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V77.6;;SAME-AS;;;;;;;
;Bus occupant injured in collision with fixed or stationary object, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V77.7;;SAME-AS;;;;;;;
;Bus occupant injured in collision with fixed or stationary object, unspecified bus occupant injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V77.9;;SAME-AS;;;;;;;
;Bus occupant injured in noncollision transport accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V78;;SAME-AS;;;;;;;
;Bus occupant injured in noncollision transport accident, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V78.0;;SAME-AS;;;;;;;
;Bus occupant injured in noncollision transport accident, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V78.1;;SAME-AS;;;;;;;
;Bus occupant injured in noncollision transport accident, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V78.2;;SAME-AS;;;;;;;
;Bus occupant injured in noncollision transport accident, unspecified bus occupant injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V78.3;;SAME-AS;;;;;;;
;Bus occupant injured in noncollision transport accident, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V78.4;;SAME-AS;;;;;;;
;Bus occupant injured in noncollision transport accident, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V78.5;;SAME-AS;;;;;;;
;Bus occupant injured in noncollision transport accident, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V78.6;;SAME-AS;;;;;;;
;Bus occupant injured in noncollision transport accident, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V78.7;;SAME-AS;;;;;;;
;Bus occupant injured in noncollision transport accident, unspecified bus occupant injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V78.9;;SAME-AS;;;;;;;
;Bus occupant injured in other and unspecified transport accidents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V79;;SAME-AS;;;;;;;
;Driver injured in collision with other and unspecified motor vehicles in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V79.0;;SAME-AS;;;;;;;
;Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V79.1;;SAME-AS;;;;;;;
;Unspecified bus occupant injured in collision with other and unspecified motor vehicles in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V79.2;;SAME-AS;;;;;;;
;Bus occupant [any] injured in unspecified nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V79.3;;SAME-AS;;;;;;;
;Driver injured in collision with other and unspecified motor vehicles in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V79.4;;SAME-AS;;;;;;;
;Passenger injured in collision with other and unspecified motor vehicles in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V79.5;;SAME-AS;;;;;;;
;Unspecified bus occupant injured in collision with other and unspecified motor vehicles in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V79.6;;SAME-AS;;;;;;;
;Bus occupant [any] injured in other specified transport accidents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V79.8;;SAME-AS;;;;;;;
;Bus occupant [any] injured in unspecified traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V79.9;;SAME-AS;;;;;;;
;Animal-rider or occupant of animal-drawn vehicle injured in transport accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80;;SAME-AS;;;;;;;
;Rider or occupant injured by fall from or being thrown from animal or animal-drawn vehicle in noncollision accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80.0;;SAME-AS;;;;;;;
;Rider or occupant injured in collision with pedestrian or animal;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80.1;;SAME-AS;;;;;;;
;Rider or occupant injured in collision with pedal cycle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80.2;;SAME-AS;;;;;;;
;Rider or occupant injured in collision with two- or three-wheeled motor vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80.3;;SAME-AS;;;;;;;
;Rider or occupant injured in collision with car, pickup truck, van, heavy transport vehicle, or bus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80.4;;SAME-AS;;;;;;;
;Rider or occupant injured in collision with other specified motor vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80.5;;SAME-AS;;;;;;;
;Rider or occupant injured in collision with railway train or railway vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80.6;;SAME-AS;;;;;;;
;Rider or occupant injured in collision with other nonmotor vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80.7;;SAME-AS;;;;;;;
;Rider or occupant injured in collision with fixed or stationary object;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80.8;;SAME-AS;;;;;;;
;Rider or occupant injured in other and unspecified transport accidents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V80.9;;SAME-AS;;;;;;;
;Occupant of railway train or railway vehicle injured in transport accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81;;SAME-AS;;;;;;;
;Occupant of railway train or railway vehicle injured in collision with motor vehicle in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81.0;;SAME-AS;;;;;;;
;Occupant of railway train or railway vehicle injured in collision with motor vehicle in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81.1;;SAME-AS;;;;;;;
;Occupant of railway train or railway vehicle injured in collision with or hit by rolling stock;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81.2;;SAME-AS;;;;;;;
;Occupant of railway train or railway vehicle injured in collision with other object;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81.3;;SAME-AS;;;;;;;
;Person injured while boarding or alighting from railway train or railway vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81.4;;SAME-AS;;;;;;;
;Occupant of railway train or railway vehicle injured by fall in railway train or railway vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81.5;;SAME-AS;;;;;;;
;Occupant of railway train or railway vehicle injured by fall from railway train or railway vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81.6;;SAME-AS;;;;;;;
;Occupant of railway train or railway vehicle injured in derailment without antecedent collision;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81.7;;SAME-AS;;;;;;;
;Occupant of railway train or railway vehicle injured in other specified railway accidents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81.8;;SAME-AS;;;;;;;
;Occupant of railway train or railway vehicle injured in unspecified railway accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V81.9;;SAME-AS;;;;;;;
;Occupant of streetcar injured in transport accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82;;SAME-AS;;;;;;;
;Occupant of streetcar injured in collision with motor vehicle in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82.0;;SAME-AS;;;;;;;
;Occupant of streetcar injured in collision with motor vehicle in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82.1;;SAME-AS;;;;;;;
;Occupant of streetcar injured in collision with or hit by rolling stock;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82.2;;SAME-AS;;;;;;;
;Occupant of streetcar injured in collision with other object;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82.3;;SAME-AS;;;;;;;
;Person injured while boarding or alighting from streetcar;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82.4;;SAME-AS;;;;;;;
;Occupant of streetcar injured by fall in streetcar;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82.5;;SAME-AS;;;;;;;
;Occupant of streetcar injured by fall from streetcar;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82.6;;SAME-AS;;;;;;;
;Occupant of streetcar injured in derailment without antecedent collision;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82.7;;SAME-AS;;;;;;;
;Occupant of streetcar injured in other specified transport accidents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82.8;;SAME-AS;;;;;;;
;Occupant of streetcar injured in unspecified traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V82.9;;SAME-AS;;;;;;;
;Occupant of special vehicle mainly used on industrial premises injured in transport accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V83;;SAME-AS;;;;;;;
;Driver of special industrial vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V83.0;;SAME-AS;;;;;;;
;Passenger of special industrial vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V83.1;;SAME-AS;;;;;;;
;Person on outside of special industrial vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V83.2;;SAME-AS;;;;;;;
;Unspecified occupant of special industrial vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V83.3;;SAME-AS;;;;;;;
;Person injured while boarding or alighting from special industrial vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V83.4;;SAME-AS;;;;;;;
;Driver of special industrial vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V83.5;;SAME-AS;;;;;;;
;Passenger of special industrial vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V83.6;;SAME-AS;;;;;;;
;Person on outside of special industrial vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V83.7;;SAME-AS;;;;;;;
;Unspecified occupant of special industrial vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V83.9;;SAME-AS;;;;;;;
;Occupant of special vehicle mainly used in agriculture injured in transport accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V84;;SAME-AS;;;;;;;
;Driver of special agricultural vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V84.0;;SAME-AS;;;;;;;
;Passenger of special agricultural vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V84.1;;SAME-AS;;;;;;;
;Person on outside of special agricultural vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V84.2;;SAME-AS;;;;;;;
;Unspecified occupant of special agricultural vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V84.3;;SAME-AS;;;;;;;
;Person injured while boarding or alighting from special agricultural vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V84.4;;SAME-AS;;;;;;;
;Driver of special agricultural vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V84.5;;SAME-AS;;;;;;;
;Passenger of special agricultural vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V84.6;;SAME-AS;;;;;;;
;Person on outside of special agricultural vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V84.7;;SAME-AS;;;;;;;
;Unspecified occupant of special agricultural vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V84.9;;SAME-AS;;;;;;;
;Occupant of special construction vehicle injured in transport accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V85;;SAME-AS;;;;;;;
;Driver of special construction vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V85.0;;SAME-AS;;;;;;;
;Passenger of special construction vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V85.1;;SAME-AS;;;;;;;
;Person on outside of special construction vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V85.2;;SAME-AS;;;;;;;
;Unspecified occupant of special construction vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V85.3;;SAME-AS;;;;;;;
;Person injured while boarding or alighting from special construction vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V85.4;;SAME-AS;;;;;;;
;Driver of special construction vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V85.5;;SAME-AS;;;;;;;
;Passenger of special construction vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V85.6;;SAME-AS;;;;;;;
;Person on outside of special construction vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V85.7;;SAME-AS;;;;;;;
;Unspecified occupant of special construction vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V85.9;;SAME-AS;;;;;;;
;Occupant of special all-terrain or other motor vehicle designed primarily for off-road use, injured in transport accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V86;;SAME-AS;;;;;;;
;Driver of all-terrain or other off-road motor vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V86.0;;SAME-AS;;;;;;;
;Passenger of all-terrain or other off-road motor vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V86.1;;SAME-AS;;;;;;;
;Person on outside of all-terrain or other off-road motor vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V86.2;;SAME-AS;;;;;;;
;Unspecified occupant of all-terrain or other off-road motor vehicles injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V86.3;;SAME-AS;;;;;;;
;Person injured while boarding or alighting from all-terrain or other off-road motor vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V86.4;;SAME-AS;;;;;;;
;Driver of all-terrain or other off-road motor vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V86.5;;SAME-AS;;;;;;;
;Passenger of all-terrain or other off-road motor vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V86.6;;SAME-AS;;;;;;;
;Person on outside of all-terrain or other off-road motor vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V86.7;;SAME-AS;;;;;;;
;Unspecified occupant of all-terrain or other off-road motor vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V86.9;;SAME-AS;;;;;;;
;Traffic accident of specified type but victim's mode of transport unknown;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87;;SAME-AS;;;;;;;
;Person injured in collision between car and two- or three-wheeled motor vehicle (traffic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87.0;;SAME-AS;;;;;;;
;Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87.1;;SAME-AS;;;;;;;
;Person injured in collision between car and pickup truck or van (traffic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87.2;;SAME-AS;;;;;;;
;Person injured in collision between car and bus (traffic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87.3;;SAME-AS;;;;;;;
;Person injured in collision between car and heavy transport vehicle (traffic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87.4;;SAME-AS;;;;;;;
;Person injured in collision between heavy transport vehicle and bus (traffic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87.5;;SAME-AS;;;;;;;
;Person injured in collision between railway train or railway vehicle and car (traffic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87.6;;SAME-AS;;;;;;;
;Person injured in collision between other specified motor vehicles (traffic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87.7;;SAME-AS;;;;;;;
;Person injured in other specified noncollision transport accidents involving motor vehicle (traffic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87.8;;SAME-AS;;;;;;;
;Person injured in other specified (collision) (noncollision) transport accidents involving nonmotor vehicle (traffic);;;;Diagnosis;N/A;;FALSE;ICD10-BD;V87.9;;SAME-AS;;;;;;;
;Nontraffic accident of specified type but victim's mode of transport unknown;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V88;;SAME-AS;;;;;;;
;Person injured in collision between car and two- or three-wheeled motor vehicle, nontraffic;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V88.0;;SAME-AS;;;;;;;
;Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle, nontraffic;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V88.1;;SAME-AS;;;;;;;
